"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
        2667,      -5.600142879,      -5.476658112,       -5.06154705,      -7.313303738,      0.5064490751
        2668,      -5.779578802,      -5.597518378,      -5.227386971,      -7.307128168,      0.4826209683
        2669,      -5.709504072,      -5.526803925,      -5.165773553,      -7.300082295,      0.4266891672
        2670,      -5.778542658,      -5.604299598,      -5.221898353,      -7.298379916,      0.3260943035
        2671,      -5.830312452,      -5.588744187,      -5.258341006,      -7.284063244,      0.2194587191
        2672,      -5.796502802,      -5.598466288,      -5.243090758,      -7.270462619,      0.1489955816
        2673,      -5.830256026,      -5.630155428,      -5.270571519,      -7.266485448,      0.0866568351
        2674,      -5.956250198,      -5.698343952,      -5.374910647,      -7.248884339,      0.0287301287
        2675,      -5.911978728,      -5.664812919,      -5.350537284,      -7.224805787,    -0.02735897947
        2676,      -5.948214137,      -5.702292603,      -5.377497996,      -7.182422622,    -0.09603669559
        2677,      -6.059269097,      -5.782972757,      -5.481743635,      -7.137998145,     -0.1648846147
        2678,      -6.109769532,      -5.814922867,      -5.534667739,      -7.088621947,     -0.2356244898
        2679,       -6.11369557,      -5.776563924,      -5.524333142,      -7.043273585,     -0.3061527935
        2680,      -6.153995266,      -5.835590237,      -5.577620444,      -7.018234725,     -0.3725024862
        2681,      -6.199169915,      -5.874693293,      -5.619614759,      -7.016706574,     -0.4385409433
        2682,       -6.23449811,      -5.911845306,      -5.663769868,        -7.0143306,     -0.4879273383
        2683,       -6.25225988,      -5.938790384,       -5.68924626,      -7.004885839,     -0.5327552771
        2684,      -6.264463936,      -5.957331977,      -5.709699591,       -6.99776106,     -0.5722184229
        2685,      -6.262628636,      -5.961787896,      -5.713868768,      -6.980482484,     -0.6086875673
        2686,      -6.257249122,       -5.96091043,      -5.713111016,      -6.959590146,     -0.6434895165
        2687,      -6.241124893,      -5.947174921,      -5.698699723,      -6.922233312,      -0.679689074
        2688,      -6.227005613,      -5.937077995,      -5.686413288,      -6.884724914,     -0.7205713861
        2689,       -6.20362171,      -5.918638764,      -5.663863982,      -6.829993282,     -0.7677706816
        2690,      -6.182562889,      -5.904598173,      -5.642227502,      -6.772746965,     -0.8188461454
        2691,      -6.157994148,      -5.891923871,       -5.61923009,      -6.706589692,     -0.8781165826
        2692,      -6.132954139,      -5.878685237,      -5.595316324,      -6.645299775,     -0.9411627834
        2693,      -6.115615318,      -5.874445999,      -5.578056056,      -6.589940609,      -1.003614062
        2694,      -6.102174167,      -5.882495884,      -5.568090577,      -6.546415195,      -1.059718123
        2695,      -6.099723553,      -5.887634016,      -5.563357016,      -6.527357357,      -1.097191438
        2696,      -6.107707762,      -5.905582333,      -5.568490146,      -6.556691117,      -1.118638835
        2697,      -6.108197887,      -5.920879069,      -5.562703938,      -6.678077045,      -1.139833965
        2698,      -6.087127042,      -5.932728316,      -5.526645343,      -6.873734778,       -1.14118688
        2699,      -6.051375935,      -5.928372121,      -5.475030729,        -6.9115928,      -1.132344306
        2700,      -6.015347099,      -5.907918028,      -5.431345299,      -6.912517564,      -1.113665713
        2701,      -5.968995458,      -5.889446046,       -5.37719873,      -6.941121952,      -1.083833579
        2702,         -5.950765,      -5.888215653,      -5.357859116,      -6.973869428,      -1.040367128
        2703,      -5.937313792,      -5.883108994,      -5.340440657,      -6.996450547,     -0.9748793132
        2704,      -5.930665346,      -5.877478658,         -5.330942,      -7.010817232,     -0.8763711341
        2705,      -5.923077272,      -5.866569925,      -5.319898152,      -7.023547468,     -0.7642002021
        2706,      -5.911649703,      -5.856015565,      -5.304626777,      -7.037836229,     -0.6768409694
        2707,      -5.903954592,      -5.854244989,      -5.296668366,      -7.054722616,     -0.6186300598
        2708,      -5.893651272,      -5.847866474,      -5.282937713,      -7.074230549,     -0.5466801332
        2709,      -5.881396134,      -5.847771242,      -5.269896305,      -7.095294866,     -0.4980084832
        2710,       -5.87424883,      -5.851465111,      -5.260912092,      -7.117291796,     -0.4623022933
        2711,      -5.863572606,       -5.85630084,      -5.250809003,      -7.138839354,     -0.4230009566
        2712,      -5.855074831,      -5.863850973,      -5.241131726,       -7.15982003,     -0.3881905039
        2713,      -5.849264974,      -5.870419353,      -5.237768933,       -7.17990406,     -0.3826776735
        2714,      -5.833696084,      -5.876348869,       -5.22276066,      -7.198579748,     -0.3703968862
        2715,      -5.835059744,      -5.880775418,      -5.226665559,      -7.216500122,     -0.3387870906
        2716,      -5.828482207,      -5.871986475,      -5.222366488,       -7.23306243,     -0.3577423562
        2717,      -5.816523987,      -5.870145999,      -5.212559855,      -7.248150149,     -0.3335097964
        2718,      -5.815391171,      -5.866619034,      -5.215078975,      -7.261271418,     -0.3060831526
        2719,       -5.80735871,      -5.852732259,      -5.208874977,      -7.272129967,     -0.3467738686
        2720,      -5.804098148,       -5.84674706,      -5.208655052,       -7.28099044,     -0.2911146845
        2721,      -5.796670785,       -5.83849085,      -5.205027414,      -7.288237268,      -0.326490147
        2722,      -5.780074495,      -5.839618405,      -5.190276308,      -7.294470359,     -0.3049990002
        2723,      -5.786932476,      -5.843452564,      -5.203418679,      -7.300186559,     -0.2558323192
        2724,      -5.782926306,      -5.842748847,      -5.201746322,      -7.305945089,     -0.3106200472
        2725,      -5.785780463,      -5.847842121,      -5.208077754,      -7.311955095,     -0.2367608534
        2726,      -5.776342548,      -5.854238892,      -5.201261896,       -7.31824293,     -0.2450465163
        2727,      -5.774716208,      -5.871383315,      -5.206634165,      -7.324771927,     -0.2495634471
        2728,       -5.77459389,      -5.877226257,      -5.211641911,        -7.3311895,     -0.2075929778
        2729,      -5.784254276,      -5.888746603,      -5.225064196,      -7.337067823,     -0.2871261535
        2730,      -5.795153134,      -5.896398417,      -5.237618659,      -7.341977575,     -0.2160122941
        2731,      -5.803272435,      -5.920486696,      -5.247449148,       -7.34567434,     -0.1779669945
        2732,      -5.804245814,      -5.940542803,      -5.251644911,      -7.347712638,     -0.3039845112
        2733,      -5.804165621,      -5.976686284,       -5.25796109,      -7.348101029,     -0.2334918283
        2734,      -5.815651185,      -6.022702987,      -5.275407697,      -7.346676353,     -0.1719712306
        2735,      -5.856973374,      -6.049728362,      -5.320269895,      -7.343716823,     -0.2916370924
        2736,      -5.924518186,      -6.017978088,      -5.390243392,      -7.339773536,     -0.3070377544
        2737,      -6.036762166,      -5.903926965,      -5.504859765,      -7.335305539,     -0.1977818357
        2738,      -5.885978027,      -5.783421887,      -5.290137341,      -7.330736197,     -0.1900749472
        2739,      -5.699034441,      -5.572656176,      -5.122462681,      -7.326407995,     -0.3139422589
        2740,      -5.521413328,      -5.577795955,        -4.9353689,       -7.32195268,     -0.1945455576
        2741,      -5.573425009,      -5.592965613,      -4.985992284,      -7.316860797,    -0.09443906854
        2742,      -5.555506804,      -5.491553889,      -4.974436197,      -7.310611009,    -0.03970872488
        2743,       -5.65413547,      -5.512971656,      -5.073565706,      -7.303325396,    -0.05309891432
        2744,      -5.407424482,      -5.356055684,      -4.860263698,      -7.297246506,     -0.2058056704
        2745,      -5.578363557,      -5.514152886,      -5.020527888,      -7.294845983,     -0.1949422945
        2746,      -5.572233136,      -5.385515586,      -5.022305213,      -7.292014176,    -0.00460149207
        2747,      -5.409146022,       -5.32804846,      -4.873807873,      -7.287473015,      0.1128606775
        2748,      -5.708053233,      -5.526286232,      -5.148692471,      -7.285449788,      0.1755712326
        2749,      -5.663357856,      -5.525033745,      -5.113422516,      -7.282684674,      0.2861702038
        2750,       -5.63884153,      -5.419372179,      -5.085578852,      -7.280188799,      0.3696879927
        2751,      -5.586453786,      -5.467342357,      -5.048275056,      -7.278691014,      0.3920439036
        2752,      -5.719066591,      -5.530261053,      -5.162950608,      -7.278886247,      0.4480908084
        2753,      -5.682890338,      -5.516751758,      -5.132349249,      -7.277605183,       0.477670576
        2754,      -5.692625176,      -5.542591707,      -5.152197431,      -7.274557467,      0.4429310119
        2755,      -5.773518846,      -5.579732224,      -5.218443598,      -7.265115222,       0.394165315
        2756,      -5.751652309,      -5.551424226,      -5.187743099,      -7.263921645,      0.2861630763
        2757,      -5.860842434,      -5.613022466,      -5.283994842,      -7.254674613,      0.2000588259
        2758,      -5.784052483,      -5.552142716,      -5.223399865,      -7.244403708,      0.1438757329
        2759,      -5.826284978,      -5.582743247,      -5.257139025,      -7.244352008,     0.07711180744
        2760,      -5.895903373,      -5.600473218,      -5.311318704,      -7.234240379,     0.02632062825
        2761,      -5.929305452,      -5.634923105,      -5.345744867,      -7.228706539,    -0.04227332531
        2762,        -5.9977657,      -5.685471896,      -5.407758294,      -7.224326816,     -0.1088814766
        2763,      -6.049598928,       -5.72064478,      -5.454001822,      -7.226544898,      -0.180003519
        2764,      -6.095572106,      -5.763518542,      -5.504087569,      -7.216974671,     -0.2490866207
        2765,      -6.117705359,      -5.785392088,       -5.52387878,      -7.202169465,     -0.3235277352
        2766,      -6.144476629,      -5.816664572,      -5.559866387,      -7.200378737,     -0.3886267967
        2767,      -6.150178084,       -5.83985624,      -5.575994709,      -7.207605188,     -0.4529126485
        2768,      -6.175831125,      -5.855028025,      -5.597114366,      -7.204816092,     -0.4983811123
        2769,      -6.165249197,      -5.844679511,      -5.591055264,      -7.209277394,      -0.543184699
        2770,      -6.051224879,      -5.772546088,      -5.492663403,      -7.210429815,     -0.5799763798
        2771,      -6.031774987,      -5.783575155,      -5.475889271,      -7.228373405,     -0.6163998552
